  日期        ,浦东  ,黄浦  ,静安  ,徐汇  ,长宁  ,普陀  ,虹口  ,杨浦  ,宝山  ,闵行  ,嘉定  ,金山  ,松江  ,青浦  ,奉贤  ,崇明  
  2022-03-01,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
  2022-03-02,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
  2022-03-03,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
  2022-03-04,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
  2022-03-05,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
  2022-03-06,   1,   0,   0,   2,null,   0,null,null,   0,   0,   0,null,   0,null,   0,null
  2022-03-07,   0,null,null,   3,null,   1,   0,null,   0,   0,   0,   0,   0,null,null,null
  2022-03-08,   0,null,   1,   0,   0,   0,null,null,   0,   1,   1,null,   0,   0,null,null
  2022-03-09,   1,   0,   1,   0,   0,   0,   1,   0,   0,   1,   0,null,   0,null,   0,null
  2022-03-10,   4,   0,   0,   0,   0,   0,   2,null,   0,   2,   1,null,   0,   1,null,null
  2022-03-11,   0,   0,   0,   2,   0,   0,   0,null,   2,   0,   1,   0,   0,   0,   0,null
  2022-03-12,   0,   0,   0,   0,   0,null,null,null,   0,   0,   0,   0,   0,null,null,null
  2022-03-13,   0,   0,null,null,   1,   0,   0,null,   0,   3,   1,   1,   0,null,null,null
  2022-03-14,   1,   2,   0,   2,   0,null,   1,   0,   0,   2,   0,   0,   1,null,   0,null
  2022-03-15,   2,   0,   0,   1,   0,   0,   0,   0,   0,   1,   0,   0,   0,   0,   1,null
  2022-03-16,   0,   1,   0,   2,   0,   0,   0,   0,   0,   1,   4,null,   0,   0,   0,null
  2022-03-17,  24,   8,   1,   8,   0,   1,   1,   0,   5,   4,   5,   0,   0,   0,   0,   0
  2022-03-18,   2,   0,   0,   1,   0,   0,null,   0,   1,   1,   0,   2,   1,   0,   0,null
  2022-03-19,   8,   0,   0,   0,   0,   0,   1,   0,   1,   4,   2,   0,   0,   0,   0,   1
  2022-03-20,   1,   2,   0,   1,   1,   0,   0,   0,   0,  18,   1,   0,   0,   0,   0,   0
  2022-03-21,   6,   0,   0,   4,   0,   1,   0,   0,   0,  10,   5,   1,   1,   0,   1,   2
  2022-03-22,   0,   0,   0,   2,   0,   0,   0,   0,   0,   0,   2,   0,   0,   0,   0,   0
  2022-03-23,   0,   0,   0,   0,   0,   0,   0,   0,   0,   2,   1,   0,   0,   0,   1,   0
  2022-03-24,  12,   0,   8,   2,   0,   2,   0,   1,   3,   0,   1,   0,   0,   0,   0,   0
  2022-03-25,  31,   0,   0,   1,   0,   1,   0,   0,   0,   4,   0,   0,   1,   0,   0,   0
  2022-03-26,   1,   0,   3,   5,   2,   1,   1,   2,   6,  15,   9,   0,   0,   0,   0,   0
  2022-03-27,   4,   1,   5,   6,   0,   4,   1,   0,   5,  20,   3,   0,   1,   0,   0,   0
  2022-03-28,  39,   1,  10,   6,   7,   3,   4,   0,   8,   9,   2,   1,   4,   2,   0,   0
  2022-03-29, 169,   6,   8,  34,   3,   6,   7,   3,  33,  29,   9,   2,  15,   0,   1,   1
  2022-03-30, 249,  16,   8,  15,   8,   6,   1,   3,   1,  19,   9,   0,   8,   5,   7,   0
  2022-03-31, 180,   7,   4,  20,  43,   6,   8,   5,   4,  59,   7,   3,   5,   1,   5,   1
  2022-04-01,  79,   5,  11,  37,   0,  13,   3,  11,  10,  57,   9,   3,  19,   0,   2,   1
  2022-04-02, 108,  27,  25,  43,   7,  39,  30,  19,  35,  55,  26,   0,   8,   3,   7,   3
  2022-04-03, 140,  14,  29,  34,  14,  21,  11,  30,  32,  68,  14,   4,   6,   3,   4,   1
  2022-04-04, 205,   8,   1,   8,   1,   4,   5,  10,   1,  11,   4,   1,   6,   1,   2,   0
  2022-04-05, 162,  16,  12,  23,   6,   7,   8,  11,   7,  23,  11,   1,  14,   6,   2,   2
  2022-04-06, 151,   9,  27,  19,  31,  27,   1,  12,   9,  21,   6,   3,   2,   4,   0,   0
  2022-04-07, 307,  14,  22,  43,  29,  11,  26,  29,   9,  95,  23,  72, 107,   4,  31,   2
  2022-04-08, 348,  41,  42, 114,  20,  21,  18,  12,  29,  62, 116,  45, 108,  24,  12,   3
  2022-04-09, 517, 101,  25,  44,  26,  24,  12,  32,  36,  88,  21,  44,  10,   9,  13,   4
  2022-04-10, 212,  36,  29,  46,   5,   7,   6,  61,  21, 102,  71,  15, 291,   1,  11,   0
  2022-04-11, 493, 117,  20,  48,  25,  16,  25,  30,  47,  68,  43,   3,  21,   7,   4,   6
  2022-04-12, 191,  74,  74,  56,  90,  50,  83,  60,  15, 280,  42,   2,  77,  61,   1,  29
  2022-04-13,1139, 227,  49, 143, 105,  44, 121,  54,  13, 372,  54,  12, 131,  99,   2,   7
  2022-04-14,1252, 268,  70, 293, 148,  45, 174,  48,  49, 274, 200,  22, 178, 128,  19,  29
  2022-04-15,1142, 246,  92, 277, 233,  66, 287, 275,  74, 301, 173,  21, 198, 131,  22,  50
  2022-04-16,1002, 188, 143, 170, 127, 145, 157,  84,  51, 890, 103,   9,  87,  45,  23,  13
  2022-04-17, 521, 186, 127, 167,  62, 330, 266,  26,  85, 106, 356,   5, 153,  16,   1,   9
  2022-04-18,1075, 362, 203,  68, 193,  21, 233,  64, 203, 312,  72,   3, 191,  77,   2,   4
  2022-04-19, 720, 368, 205, 144,  53, 100, 148,  63,  40, 389, 104,   1,  58,  72,   1,  25
  2022-04-20, 756, 252, 164, 191, 123,  49, 102, 202, 107, 291,  82,  16, 165, 120,   6,   8
  2022-04-21, 409, 192, 150, 347,  85,  93, 103,  54, 136, 153,  80,   7,  22,  60,  14,  24
  2022-04-22, 704, 435,  76, 123, 164,  71, 428,  88, 179, 208,  76,   0, 119,  43,   6,  14
  2022-04-23, 541,  96,  38,  91,  69,  39,  81,  42, 134, 108,  72,   0,  31,  26,   1,  26